  1.000  3.8122E+00  5.7803E-02 -1.6191E+01  9.948E-01  1.5856E+01  1.9037E+00
  1.100  3.8161E+00  6.1162E-02 -1.6843E+01  9.991E-01  1.5924E+01  1.9566E+00
  1.200  3.8168E+00  6.4034E-02 -1.7451E+01  1.004E+00  1.5925E+01  2.0132E+00
  1.300  3.8137E+00  6.6366E-02 -1.8017E+01  1.009E+00  1.5854E+01  2.0734E+00
  1.400  3.8063E+00  6.8099E-02 -1.8544E+01  1.014E+00  1.5712E+01  2.1370E+00
  1.500  3.7940E+00  6.9175E-02 -1.9032E+01  1.020E+00  1.5501E+01  2.2039E+00
  1.600  3.7765E+00  6.9545E-02 -1.9483E+01  1.026E+00  1.5232E+01  2.2740E+00
  1.700  3.7534E+00  6.9167E-02 -1.9897E+01  1.032E+00  1.4919E+01  2.3472E+00
  1.800  3.7243E+00  6.8024E-02 -2.0276E+01  1.039E+00  1.4576E+01  2.4235E+00
  1.900  3.6889E+00  6.6114E-02 -2.0619E+01  1.045E+00  1.4222E+01  2.5030E+00
  2.000  3.6469E+00  6.3457E-02 -2.0925E+01  1.052E+00  1.3876E+01  2.5855E+00
  2.200  3.5424E+00  5.6095E-02 -2.1421E+01  1.063E+00  1.3287E+01  2.7606E+00
  2.400  3.3859E+00  4.5150E-02 -2.1642E+01  1.068E+00  1.2972E+01  2.9596E+00
  2.600  3.2433E+00  3.9609E-02 -2.2029E+01  1.220E+00  7.5063E+00  3.1564E+00
  2.800  3.2261E+00  3.6815E-02 -2.2913E+01  1.279E+00  6.1887E+00  3.3018E+00
  3.000  3.1991E+00  3.2200E-02 -2.3775E+01  1.303E+00  5.6355E+00  3.4463E+00
  3.200  3.1433E+00  2.6729E-02 -2.4512E+01  1.299E+00  5.3855E+00  3.6003E+00
  3.400  3.0754E+00  2.1136E-02 -2.5161E+01  1.287E+00  5.2925E+00  3.7596E+00
  3.600  2.9985E+00  1.6471E-02 -2.5738E+01  1.270E+00  5.2928E+00  3.9237E+00
  3.800  2.9165E+00  1.2949E-02 -2.6224E+01  1.250E+00  5.3549E+00  4.0919E+00
  4.000  2.8298E+00  1.0955E-02 -2.6626E+01  1.229E+00  5.4613E+00  4.2639E+00
  4.200  2.7396E+00  1.0560E-02 -2.6948E+01  1.210E+00  5.6013E+00  4.4391E+00
  4.400  2.6479E+00  1.1877E-02 -2.7237E+01  1.190E+00  5.7682E+00  4.6171E+00
  4.600  2.5539E+00  1.4740E-02 -2.7516E+01  1.172E+00  5.9571E+00  4.7977E+00
  4.800  2.4581E+00  1.8871E-02 -2.7773E+01  1.155E+00  6.1647E+00  4.9804E+00
  5.000  2.3609E+00  2.4090E-02 -2.8023E+01  1.139E+00  6.3885E+00  5.1649E+00
  5.200  2.2621E+00  3.0124E-02 -2.8251E+01  1.124E+00  6.6267E+00  5.3512E+00
  5.400  2.1627E+00  3.6755E-02 -2.8455E+01  1.109E+00  6.8778E+00  5.5389E+00
  5.600  2.0625E+00  4.3630E-02 -2.8646E+01  1.096E+00  7.1406E+00  5.7279E+00
  5.800  1.9627E+00  5.0552E-02 -2.8820E+01  1.084E+00  7.4141E+00  5.9180E+00
  6.000  1.8641E+00  5.7406E-02 -2.8981E+01  1.071E+00  7.6977E+00  6.1091E+00
  6.500  1.6244E+00  7.2144E-02 -2.9337E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  8.2063E-02 -2.9646E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  8.6638E-02 -2.9922E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  8.6723E-02 -3.0174E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  8.3634E-02 -3.0405E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  7.8191E-02 -3.0627E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  7.1338E-02 -3.0846E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  6.3976E-02 -3.1062E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  5.0030E-02 -3.1481E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  3.8231E-02 -3.1886E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  2.8807E-02 -3.2284E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  2.1726E-02 -3.2672E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  1.6425E-02 -3.3054E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  1.2530E-02 -3.3425E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  9.6539E-03 -3.3785E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  7.5059E-03 -3.4133E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  5.9014E-03 -3.4470E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  4.6890E-03 -3.4796E+01  9.306E-01  4.1210E+01  2.0003E+01
